"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"4001_1001_1_20250507","11_1_20250507","1_111000022_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111002370_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000025_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000061_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000059_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111001678_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000062_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000064_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000065_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_1_20250507","1_111000067_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000042_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000043_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000045_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000047_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000051_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000052_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000053_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000055_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000060_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000061_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000062_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000063_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000068_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000069_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000070_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000071_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000074_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000075_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000078_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_4_20250507","4_211000038_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000028_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000034_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000030_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000033_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000037_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000040_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000036_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000041_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000045_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000042_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000044_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000051_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000078_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000029_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000050_20250507","熊本駅前",,,,,,,"11"
"4001_1001_1_20250507","11_7_20250507","7_311000009_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000001_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000002_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000003_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000004_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000005_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000006_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000007_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000008_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000009_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000010_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000013_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000015_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000014_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000019_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000017_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000020_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000021_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000054_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000023_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000024_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000056_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000026_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000027_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000028_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111001675_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000032_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_1_20250507","1_111000033_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000001_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000002_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000003_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000005_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000006_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000009_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000010_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000012_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000013_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000016_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000017_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000019_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000020_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000024_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000025_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000029_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000030_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000033_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000034_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000079_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_4_20250507","4_211000081_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000001_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000002_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000005_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000003_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000007_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000008_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000015_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000012_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000014_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000021_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000017_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000020_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000016_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000019_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000024_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000026_20250507","熊本駅前",,,,,,,"11"
"4001_1011_1_20250507","11_7_20250507","7_311000027_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000089_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000090_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000091_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000092_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000093_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000094_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000096_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000097_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000098_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111002371_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000083_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000101_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000102_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000066_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_1_20250507","1_111000105_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000048_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000049_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000057_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000059_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000064_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000067_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000072_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000073_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000076_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000077_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_4_20250507","4_211000040_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000035_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000032_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311001196_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000073_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000074_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000076_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000075_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000080_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000023_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000031_20250507","熊本駅前",,,,,,,"11"
"4001_1041_1_20250507","11_7_20250507","7_311000010_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000071_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000072_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000073_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000074_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000075_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000077_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000078_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000080_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000081_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000082_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000100_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000084_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000085_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000086_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_1_20250507","1_111000088_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000004_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000007_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000011_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000015_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000018_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000023_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000027_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000032_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000035_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000163_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_4_20250507","4_211000083_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000056_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000006_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000004_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000059_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000062_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000061_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000064_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000081_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000066_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000025_20250507","熊本駅前",,,,,,,"11"
"4001_1051_1_20250507","11_7_20250507","7_311000068_20250507","熊本駅前",,,,,,,"11"
"4001_1061_1_20250507","11_7_20250507","7_311000858_20250507","熊本駅前",,,,,,,"11"
"4004_2801_1_20250507","12_2_20250507","2_112000746_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000748_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000751_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000752_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112001808_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000290_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112001864_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000759_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000761_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000762_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000764_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000765_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000766_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000768_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000769_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000770_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000771_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000772_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000774_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112001229_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000778_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000780_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000782_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000783_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000784_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000788_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000591_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000281_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_2_20250507","2_112000793_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000651_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000652_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000657_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000054_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000056_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000659_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000661_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000084_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212001621_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000662_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000663_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000664_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000666_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000669_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212001624_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000671_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000673_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000101_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000676_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000102_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000680_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000543_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000682_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000544_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000685_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000687_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000688_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000104_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000691_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000694_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_5_20250507","5_212000697_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000562_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000116_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000565_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000382_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000567_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000570_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000571_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000573_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000574_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000576_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000578_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000579_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000580_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000581_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000121_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000585_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000123_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000590_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000124_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000594_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000596_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000597_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000599_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000600_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000126_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000141_20250507","柿原公民館前",,,,,,,"12"
"4004_2801_1_20250507","12_8_20250507","8_312000142_20250507","柿原公民館前",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000694_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000696_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000698_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000699_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000702_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000703_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000704_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000706_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112001882_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000710_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112001865_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000713_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000714_20250507","桜町バスターミナル",,,,,,,"12"
"4004_2802_2_20250507","12_2_20250507","2_112000715_20250507","桜町バスターミナル",,,,,,,"12"
